year_id,location_name,rei_id,rei_name,age_group_name,sex,parameter,mean,upper,lower,unit
2017,Malaysia,147,Diet low in calcium,All Available Ages,Female,continuous,0.262733737,0.271389081,0.254299967,g/day
2017,Malaysia,333,Diet low in legumes,All Available Ages,Male,continuous,25.84676285,27.17121657,24.56836847,g/day
2017,Malaysia,333,Diet low in legumes,All Available Ages,Female,continuous,21.56415429,22.74122384,20.46644918,g/day
2017,Maldives,111,Diet low in fruits,All Available Ages,Male,continuous,118.164187,131.1082952,106.2888857,g/day
2017,Maldives,111,Diet low in fruits,All Available Ages,Female,continuous,137.769756,150.6541103,125.624174,g/day
2017,Maldives,112,Diet low in vegetables,All Available Ages,Male,continuous,158.5046162,176.5467737,140.7542306,g/day
2017,Maldives,112,Diet low in vegetables,All Available Ages,Female,continuous,147.1113142,162.7998231,131.9959192,g/day
2017,Maldives,113,Diet low in whole grains,All Available Ages,Male,continuous,17.27076339,18.53706841,16.11143671,g/day
2017,Maldives,113,Diet low in whole grains,All Available Ages,Female,continuous,16.17523463,17.29416162,15.24331729,g/day
2017,Maldives,114,Diet low in nuts and seeds,All Available Ages,Male,continuous,13.47081538,16.23744193,11.05136234,g/day
2017,Maldives,114,Diet low in nuts and seeds,All Available Ages,Female,continuous,12.98245987,15.49955915,10.76455166,g/day
2017,Maldives,115,Diet low in milk,All Available Ages,Male,continuous,58.79797169,64.30532761,53.75330558,g/day
2017,Maldives,115,Diet low in milk,All Available Ages,Female,continuous,55.9892551,60.67162953,51.5567063,g/day
2017,Maldives,116,Diet high in red meat,All Available Ages,Male,continuous,9.022281624,10.49110778,7.731856639,g/day
2017,Maldives,116,Diet high in red meat,All Available Ages,Female,continuous,5.803380974,6.858239409,4.89658887,g/day
2017,Maldives,117,Diet high in processed meat,All Available Ages,Male,continuous,0.96056705,1.152681749,0.800288744,g/day
2017,Maldives,117,Diet high in processed meat,All Available Ages,Female,continuous,0.733581966,0.86087318,0.617468373,g/day
2017,Maldives,118,Diet high in sugar-sweetened beverages,All Available Ages,Male,continuous,75.86326773,85.18939126,67.3708389,g/day
2017,Maldives,118,Diet high in sugar-sweetened beverages,All Available Ages,Female,continuous,57.40560132,64.54941347,51.12489633,g/day
2017,Maldives,119,Diet low in fiber,All Available Ages,Male,continuous,8.485518477,9.099826411,7.864344101,g/day
2017,Maldives,119,Diet low in fiber,All Available Ages,Female,continuous,7.265891331,7.801510661,6.782368492,g/day
2017,Maldives,121,Diet low in seafood omega-3 fatty acids,All Available Ages,Male,continuous,0.056747674,0.058665261,0.054915988,g/day
2017,Maldives,121,Diet low in seafood omega-3 fatty acids,All Available Ages,Female,continuous,0.048819111,0.050365678,0.047270644,g/day
2017,Maldives,122,Diet low in polyunsaturated fatty acids,All Available Ages,Male,continuous,0.020155094,0.021248137,0.0190783,%energy/day
2017,Maldives,122,Diet low in polyunsaturated fatty acids,All Available Ages,Female,continuous,0.019719405,0.020617381,0.018777096,%energy/day
2017,Maldives,123,Diet high in trans fatty acids,All Available Ages,Male,continuous,0.002324324,0.002431428,0.002220445,%energy/day
2017,Maldives,123,Diet high in trans fatty acids,All Available Ages,Female,continuous,0.002829305,0.002952129,0.00271176,%energy/day
2017,Maldives,124,Diet high in sodium,All Available Ages,Male,continuous,4.162176761,4.684941541,3.702928225,g/day
2017,Maldives,124,Diet high in sodium,All Available Ages,Female,continuous,4.462737564,4.830966889,4.086648025,g/day
2017,Maldives,147,Diet low in calcium,All Available Ages,Male,continuous,0.529224736,0.549862144,0.507395608,g/day
2017,Maldives,147,Diet low in calcium,All Available Ages,Female,continuous,0.470029018,0.488862338,0.453701582,g/day
2017,Maldives,333,Diet low in legumes,All Available Ages,Male,continuous,18.22064129,19.89224934,16.81219993,g/day
2017,Maldives,333,Diet low in legumes,All Available Ages,Female,continuous,15.49865288,16.67762067,14.23617581,g/day
2017,Myanmar,111,Diet low in fruits,All Available Ages,Male,continuous,50.03771817,53.42152075,46.60248257,g/day
2017,Myanmar,111,Diet low in fruits,All Available Ages,Female,continuous,56.91995186,60.47333202,53.26470227,g/day
2017,Myanmar,112,Diet low in vegetables,All Available Ages,Male,continuous,171.1318183,182.5385865,159.8245075,g/day
2017,Myanmar,112,Diet low in vegetables,All Available Ages,Female,continuous,159.0821767,170.4337054,148.885569,g/day
2017,Myanmar,113,Diet low in whole grains,All Available Ages,Male,continuous,51.47132339,54.70454887,48.5735499,g/day
2017,Myanmar,113,Diet low in whole grains,All Available Ages,Female,continuous,48.02574109,50.98107648,45.40836186,g/day
2017,Myanmar,114,Diet low in nuts and seeds,All Available Ages,Male,continuous,5.559198283,6.476204739,4.795476073,g/day
2017,Myanmar,114,Diet low in nuts and seeds,All Available Ages,Female,continuous,5.22384795,6.047477614,4.466077398,g/day
2017,Myanmar,115,Diet low in milk,All Available Ages,Male,continuous,23.81447758,25.40418493,22.16180844,g/day
2017,Myanmar,115,Diet low in milk,All Available Ages,Female,continuous,22.68247625,24.19416415,21.17522422,g/day
2017,Myanmar,116,Diet high in red meat,All Available Ages,Male,continuous,18.14111377,20.45428925,15.96473964,g/day
2017,Myanmar,116,Diet high in red meat,All Available Ages,Female,continuous,11.11549066,12.83381445,9.577817805,g/day
2017,Myanmar,117,Diet high in processed meat,All Available Ages,Male,continuous,0.583945996,0.682051055,0.492650828,g/day
2017,Myanmar,117,Diet high in processed meat,All Available Ages,Female,continuous,0.436945836,0.505799296,0.378853815,g/day
2017,Myanmar,118,Diet high in sugar-sweetened beverages,All Available Ages,Male,continuous,60.72049912,67.75844901,54.37900463,g/day
2017,Myanmar,118,Diet high in sugar-sweetened beverages,All Available Ages,Female,continuous,44.80930849,49.77935438,40.46003641,g/day
2017,Myanmar,119,Diet low in fiber,All Available Ages,Male,continuous,8.207045166,8.691329663,7.735891214,g/day
2017,Myanmar,119,Diet low in fiber,All Available Ages,Female,continuous,6.883170769,7.328199797,6.469641139,g/day
2017,Myanmar,121,Diet low in seafood omega-3 fatty acids,All Available Ages,Male,continuous,0.06068832,0.062528765,0.059065121,g/day
2017,Myanmar,121,Diet low in seafood omega-3 fatty acids,All Available Ages,Female,continuous,0.052155589,0.053793178,0.050556228,g/day
2017,Myanmar,122,Diet low in polyunsaturated fatty acids,All Available Ages,Male,continuous,0.016082309,0.01687624,0.015355348,%energy/day
2017,Myanmar,122,Diet low in polyunsaturated fatty acids,All Available Ages,Female,continuous,0.015682439,0.016393771,0.015020206,%energy/day
2017,Myanmar,123,Diet high in trans fatty acids,All Available Ages,Male,continuous,0.002334985,0.002422476,0.00224651,%energy/day
2017,Myanmar,123,Diet high in trans fatty acids,All Available Ages,Female,continuous,0.002841474,0.002949697,0.002731492,%energy/day
2017,Myanmar,124,Diet high in sodium,All Available Ages,Male,continuous,4.041212407,4.430124819,3.664372891,g/day
2017,Myanmar,124,Diet high in sodium,All Available Ages,Female,continuous,4.508629275,4.882286159,4.187598776,g/day
2017,Myanmar,147,Diet low in calcium,All Available Ages,Male,continuous,0.27465744,0.283590189,0.26605337,g/day
2017,Myanmar,147,Diet low in calcium,All Available Ages,Female,continuous,0.243762386,0.251001249,0.236488043,g/day
2017,Myanmar,333,Diet low in legumes,All Available Ages,Male,continuous,93.12052481,97.84184789,88.44363522,g/day
2017,Myanmar,333,Diet low in legumes,All Available Ages,Female,continuous,78.73696165,82.9136775,74.79239597,g/day
2017,Philippines,111,Diet low in fruits,All Available Ages,Male,continuous,131.3826697,142.0748992,122.082177,g/day
2017,Philippines,111,Diet low in fruits,All Available Ages,Female,continuous,149.8672264,162.7915796,137.6282905,g/day
2017,Philippines,112,Diet low in vegetables,All Available Ages,Male,continuous,135.7875043,145.0284062,127.452485,g/day
2017,Philippines,112,Diet low in vegetables,All Available Ages,Female,continuous,130.7100114,141.0904603,120.4117301,g/day
2017,Philippines,113,Diet low in whole grains,All Available Ages,Male,continuous,53.5886487,56.9625884,50.4709041,g/day
2017,Philippines,113,Diet low in whole grains,All Available Ages,Female,continuous,50.05857963,53.21860199,47.08092998,g/day
2017,Philippines,114,Diet low in nuts and seeds,All Available Ages,Male,continuous,1.918132279,2.238579477,1.619764774,g/day
2017,Philippines,114,Diet low in nuts and seeds,All Available Ages,Female,continuous,1.816070644,2.098512368,1.547032607,g/day
2017,Philippines,115,Diet low in milk,All Available Ages,Male,continuous,8.564929178,9.317439224,7.882702145,g/day
2017,Philippines,115,Diet low in milk,All Available Ages,Female,continuous,8.260494381,8.937513245,7.591259329,g/day
2017,Philippines,116,Diet high in red meat,All Available Ages,Male,continuous,26.73956529,29.13411869,24.43806686,g/day
2017,Philippines,116,Diet high in red meat,All Available Ages,Female,continuous,17.51224019,19.41799066,15.74789436,g/day
2017,Philippines,117,Diet high in processed meat,All Available Ages,Male,continuous,2.324737667,2.721987353,1.98608302,g/day
2017,Philippines,117,Diet high in processed meat,All Available Ages,Female,continuous,1.770533831,2.061208386,1.502701447,g/day
2017,Philippines,118,Diet high in sugar-sweetened beverages,All Available Ages,Male,continuous,57.04975791,63.61656446,51.17855545,g/day
2017,Philippines,118,Diet high in sugar-sweetened beverages,All Available Ages,Female,continuous,41.97254121,46.43665376,37.57136166,g/day
2017,Philippines,119,Diet low in fiber,All Available Ages,Male,continuous,6.871488094,7.230982531,6.489994809,g/day
2017,Philippines,119,Diet low in fiber,All Available Ages,Female,continuous,5.806497393,6.116363609,5.499338798,g/day
2017,Philippines,121,Diet low in seafood omega-3 fatty acids,All Available Ages,Male,continuous,0.049522306,0.051309448,0.047794049,g/day
2017,Philippines,121,Diet low in seafood omega-3 fatty acids,All Available Ages,Female,continuous,0.042317309,0.043667431,0.040868822,g/day
2017,Philippines,122,Diet low in polyunsaturated fatty acids,All Available Ages,Male,continuous,0.015269247,0.015955201,0.014550082,%energy/day
2017,Philippines,122,Diet low in polyunsaturated fatty acids,All Available Ages,Female,continuous,0.014884716,0.01557352,0.014271649,%energy/day
2017,Philippines,123,Diet high in trans fatty acids,All Available Ages,Male,continuous,0.002584619,0.002689068,0.002486864,%energy/day
2017,Philippines,123,Diet high in trans fatty acids,All Available Ages,Female,continuous,0.003147199,0.003271963,0.00302966,%energy/day
2017,Philippines,124,Diet high in sodium,All Available Ages,Male,continuous,4.094862325,4.518851694,3.724586395,g/day
2017,Philippines,124,Diet high in sodium,All Available Ages,Female,continuous,4.49620177,4.842958251,4.153393103,g/day
2017,Philippines,147,Diet low in calcium,All Available Ages,Male,continuous,0.179268271,0.184610202,0.173864465,g/day
2017,Philippines,147,Diet low in calcium,All Available Ages,Female,continuous,0.160703174,0.165475328,0.156065778,g/day
2017,Philippines,333,Diet low in legumes,All Available Ages,Male,continuous,12.72852259,13.37368072,12.11757743,g/day
2017,Philippines,333,Diet low in legumes,All Available Ages,Female,continuous,10.63233542,11.24893872,10.07355021,g/day
2017,Sri Lanka,111,Diet low in fruits,All Available Ages,Male,continuous,47.68702584,51.759732,43.7363006,g/day
2017,Sri Lanka,111,Diet low in fruits,All Available Ages,Female,continuous,53.74757613,58.48293167,49.62200797,g/day
2017,Sri Lanka,112,Diet low in vegetables,All Available Ages,Male,continuous,89.88179097,95.09939835,84.83190636,g/day
2017,Sri Lanka,112,Diet low in vegetables,All Available Ages,Female,continuous,82.95427238,87.93587533,77.93225409,g/day
2017,Sri Lanka,113,Diet low in whole grains,All Available Ages,Male,continuous,42.00862227,44.39782778,39.61249788,g/day
2017,Sri Lanka,113,Diet low in whole grains,All Available Ages,Female,continuous,39.23590969,41.46563239,36.85727366,g/day
2017,Sri Lanka,114,Diet low in nuts and seeds,All Available Ages,Male,continuous,1.781862684,2.070811823,1.540798805,g/day
2017,Sri Lanka,114,Diet low in nuts and seeds,All Available Ages,Female,continuous,1.673538904,1.928076957,1.448460486,g/day
2017,Sri Lanka,115,Diet low in milk,All Available Ages,Male,continuous,30.20561358,32.30476414,28.23244396,g/day
2017,Sri Lanka,115,Diet low in milk,All Available Ages,Female,continuous,28.89821875,30.81206278,27.00652636,g/day
2017,Sri Lanka,116,Diet high in red meat,All Available Ages,Male,continuous,2.094799662,2.358162014,1.854924729,g/day
2017,Sri Lanka,116,Diet high in red meat,All Available Ages,Female,continuous,1.448112907,1.649141113,1.258154147,g/day
2017,Sri Lanka,117,Diet high in processed meat,All Available Ages,Male,continuous,0.813950863,0.945284049,0.691482699,g/day
2017,Sri Lanka,117,Diet high in processed meat,All Available Ages,Female,continuous,0.620539678,0.721995949,0.535212596,g/day
2017,Sri Lanka,118,Diet high in sugar-sweetened beverages,All Available Ages,Male,continuous,70.29468844,77.70612095,63.73738659,g/day
2017,Sri Lanka,118,Diet high in sugar-sweetened beverages,All Available Ages,Female,continuous,52.81739028,57.96085034,47.89982943,g/day
2017,Sri Lanka,119,Diet low in fiber,All Available Ages,Male,continuous,13.36215952,13.92402212,12.8039195,g/day
2017,Sri Lanka,119,Diet low in fiber,All Available Ages,Female,continuous,11.2872475,11.78517189,10.76104302,g/day
2017,Sri Lanka,121,Diet low in seafood omega-3 fatty acids,All Available Ages,Male,continuous,0.034557408,0.03564006,0.033547878,g/day
2017,Sri Lanka,121,Diet low in seafood omega-3 fatty acids,All Available Ages,Female,continuous,0.029463805,0.030363992,0.028592791,g/day
2017,Sri Lanka,122,Diet low in polyunsaturated fatty acids,All Available Ages,Male,continuous,0.003807303,0.003929554,0.003692404,%energy/day
2017,Sri Lanka,122,Diet low in polyunsaturated fatty acids,All Available Ages,Female,continuous,0.003710946,0.003825383,0.003600773,%energy/day
2017,Sri Lanka,123,Diet high in trans fatty acids,All Available Ages,Male,continuous,0.002344291,0.002427611,0.002271145,%energy/day
2017,Sri Lanka,123,Diet high in trans fatty acids,All Available Ages,Female,continuous,0.002851669,0.00295811,0.002750473,%energy/day
2017,Sri Lanka,124,Diet high in sodium,All Available Ages,Male,continuous,4.529486459,4.951832973,4.113073314,g/day
2017,Sri Lanka,124,Diet high in sodium,All Available Ages,Female,continuous,4.786584282,5.163921201,4.429006079,g/day
2017,Sri Lanka,147,Diet low in calcium,All Available Ages,Male,continuous,0.299130137,0.307013275,0.291055071,g/day
2017,Sri Lanka,147,Diet low in calcium,All Available Ages,Female,continuous,0.266588304,0.273970382,0.25891598,g/day
2017,Sri Lanka,333,Diet low in legumes,All Available Ages,Male,continuous,47.48941055,49.40698421,45.45102253,g/day
2017,Sri Lanka,333,Diet low in legumes,All Available Ages,Female,continuous,39.98470402,41.81872842,38.29665124,g/day
2017,Thailand,111,Diet low in fruits,All Available Ages,Male,continuous,143.1919032,153.9305897,133.1714242,g/day
2017,Thailand,111,Diet low in fruits,All Available Ages,Female,continuous,163.5619918,173.6642,153.3992134,g/day
2017,Thailand,112,Diet low in vegetables,All Available Ages,Male,continuous,95.80990246,102.2879135,89.76472256,g/day
2017,Thailand,112,Diet low in vegetables,All Available Ages,Female,continuous,89.03147026,95.40735417,83.81955899,g/day
2017,Thailand,113,Diet low in whole grains,All Available Ages,Male,continuous,57.10021215,60.49452638,53.81445855,g/day
2017,Thailand,113,Diet low in whole grains,All Available Ages,Female,continuous,53.31295185,56.79427854,50.28317229,g/day
